Data Year,ID,Property Name,Address,ZIP Code,Community Area,Primary Property Type,Gross Floor Area - Buildings (sq ft),Year Built,# of Buildings,ENERGY STAR Score,Electricity Use (kBtu),Natural Gas Use (kBtu),District Steam Use (kBtu),District Chilled Water Use (kBtu),All Other Fuel Use (kBtu),Site EUI (kBtu/sq ft),Source EUI (kBtu/sq ft),Weather Normalized Site EUI (kBtu/sq ft),Weather Normalized Source EUI (kBtu/sq ft),Total GHG Emissions (Metric Tons CO2e),GHG Intensity (kg CO2e/sq ft),Latitude,Longitude,Location
2015,251760,Walsh John-CPS,2031 S PEORIA ST,60608,LOWER WEST SIDE,K-12 School,"73,288",1992,1,40,"2,943,964","2,992,579",,,,81,169,83.8,171.8,750,10.199999999999999,41.854377960000001,-87.647842679999997,"(41.85437796, -87.64784268)"
2015,251698,Bradwell Art-CPS,7726 S Burnham,60649,SOUTH SHORE,K-12 School,"143,266",1895,1,77,"2,129,966","6,711,077",,,,61.7,95.9,65.900000000000006,100.6,784,5.5,41.754475419999999,-87.557379159999996,"(41.75447542, -87.55737916)"
2015,252076,UNO Officer Donald J. Marquez,2916 W. 47th St.,60632,BRIGHTON PARK,K-12 School,"58,150",2007,1,79,"3,195,169","979,810",,,,71.8,190.2,73.7,193.2,694,11.9,41.808562770000002,-87.697186070000001,"(41.80856277, -87.69718607)"
2015,251297,Presence St Elizabeth Professional Office Building,1431 N Western Avenue,60622,WEST TOWN,Medical Office,"71,110",1991,1,12,"4,292,323","6,365,754",,,,149.9,283.5,153.9,286.60000000000002,"1,201",16.899999999999999,41.907693000000002,-87.687078999999997,"(41.907693, -87.687079)"
2015,101954,Garland Building,111 N. Wabash Avenue,60602,LOOP,Office,"259,000",1914,1,49,"16,718,367","14,728,558",,,,121.4,262.39999999999998,125.3,265.3,"4,141",16,41.883570290000002,-87.626213359999994,"(41.88357029, -87.62621336)"
2015,158654,The Belden Stratford,2300 North Lincoln Park West,60614,LINCOLN PARK,Multifamily Housing,"269,400",1923,1,10,"10,821,291","15,575,374",,,,98,186.8,100.3,187.9,"3,001",11.1,41.923850369999997,-87.636543560000007,"(41.92385037, -87.63654356)"
2015,101283,Chicago-Central,4058 West Melrose St,60641,IRVING PARK,Other - Specialty Hospital,"119,087",2000,1,,"8,321,796","13,763,332",,,,185.5,340.8,187.2,342,"2,403",20.2,41.940242869999999,-87.72896111,"(41.94024287, -87.72896111)"
2015,244282,600 N Fairbanks Condo Association,600 N Fairbanks Ct. #1302,60611,NEAR NORTH SIDE,Multifamily Housing,"379,492",2007,1,47,"11,796,168","13,904,171",,,,67.7,136.1,70.5,140.30000000000001,"3,109",8.1999999999999993,41.892817899999997,-87.620706990000002,"(41.8928179, -87.62070699)"
2015,166547,Holy Angels School Annex,750 East 40th Street,60653,GRAND BOULEVARD,K-12 School,"105,351",1992,1,41,"670,401","8,575,457",,,,87.8,105.5,95.1,113.4,590,5.6,41.821847409999997,-87.608316500000001,"(41.82184741, -87.6083165)"
2015,252086,Palmer House Office Center - Thor Equities,27 E Monroe St,60603,LOOP,Office,"61,100",1913,1,19,"3,007,681",,"4,568,873","1,267,308",,144.69999999999999,265.3,144.30000000000001,265,974,15.9,41.880632040000002,-87.626490849999996,"(41.88063204, -87.62649085)"
2015,251866,Chicago Bulls College Prep,2040 W Adams,60612,NEAR WEST SIDE,K-12 School,"115,289",1905,1,86,"2,786,486","5,049,233",,,,68,121.9,72.3,126.4,828,7.2,41.879093349999998,-87.678419469999994,"(41.87909335, -87.67841947)"
2015,158387,Chicago Mag Mile Courtyard,165 East Ontario St,60611,NEAR NORTH SIDE,Hotel,"286,929",2000,1,48,"10,267,953","23,693,498",,,,118.4,199.1,121,201.2,"3,321",11.6,41.893130489999997,-87.623061579999998,"(41.89313049, -87.62306158)"
2015,164517,Saint Vincent Center,721 N Lasalle Street,60654,NEAR NORTH SIDE,Office,"94,254",1926,1,54,"4,319,725","8,354,377",,,,134.5,237,140.80000000000001,242.6,"1,312",13.9,41.89549864,-87.632635730000004,"(41.89549864, -87.63263573)"
2015,251965,Lake Meadows Shopping Center - (LA Fitness - Building 2),3455 S King Dr,60616,DOUGLAS,Fitness Center/Health Club/Gym,"60,303",2008,1,,"3,177,715","782,222",,,,65.7,179.1,66.8,180.3,680,11.3,41.83150912,-87.61643436,"(41.83150912, -87.61643436)"
2015,251713,NearNorthHS-CPS,1450 N. Larabee,60622,NEAR NORTH SIDE,K-12 School,"153,200",1990,1,90,"3,581,464",,,,,23.4,73.400000000000006,23.8,74.8,720,4.7,41.907942509999998,-87.643343189999996,"(41.90794251, -87.64334319)"
2015,130634,Academy of General Dentistry,560 - 566 W. Lake,60661,NEAR WEST SIDE,Office,"113,151",1920,1,82,"5,761,479",,,,,50.9,159.9,52.3,164.3,"1,158",10.199999999999999,41.885925489999998,-87.642709850000003,"(41.88592549, -87.64270985)"
2015,251632,Curtis Eleme-CPS,32 E 115th St,60628,ROSELAND,K-12 School,"103,610",1972,1,52,"3,881,471","205,856",,,,39.4,119.7,40.299999999999997,122.4,791,7.6,41.685665360000002,-87.621759449999999,"(41.68566536, -87.62175945)"
2015,244200,Michigan Avenue Tower Condominium Association,1250 S. Michigan Ave.,60605,NEAR SOUTH SIDE,Multifamily Housing,"402,711",2005,1,30,"13,806,781","14,113,273",,,,69.3,144.5,71.400000000000006,147.4,"3,524",8.6999999999999993,41.865988700000003,-87.624587000000005,"(41.8659887, -87.624587)"
2015,242935,The New York Private Residences,3660 N. Lake Shore Dr.,60613,LAKE VIEW,Multifamily Housing,"623,956",1987,1,63,"16,780,179","27,661,931",,,,71.2,131,73.5,132.80000000000001,"4,841",7.8,41.949529759999997,-87.645857179999993,"(41.94952976, -87.64585718)"
2015,101971,Corboy Law Center,25 E. Pearson St.,60611,NEAR NORTH SIDE,College/University,"306,560",2004,1,,"21,553,969","8,037,100",,,,96.5,248.3,97.9,248.2,"4,757",15.5,41.897139000000003,-87.627089139999995,"(41.897139, -87.62708914)"
2015,251755,Rogers Eleme-CPS,7345 N WASHTENAW AVE,60645,WEST RIDGE,K-12 School,"59,810",1937,1,71,"1,299,663","3,261,408",,,,76.3,125.5,77.599999999999994,127,434,7.3,42.01509489,-87.696448779999997,"(42.01509489, -87.69644878)"
2015,251534,Smith-CPS,730 E 103RD ST,60628,PULLMAN,K-12 School,"76,920",1974,1,22,"3,499,757","3,787,682",,,,94.7,194.6,98.7,198.8,904,11.8,41.707818949999997,-87.605265130000006,"(41.70781895, -87.60526513)"
2015,251363,Franklin Fin-CPS,225 W Evergreen Ave,60610,NEAR NORTH SIDE,K-12 School,"53,097",1926,1,77,"933,250","2,359,367",,,,62,101.8,65.7,105.7,313,5.9,41.90615099,-87.636328860000006,"(41.90615099, -87.63632886)"
2015,243937,The Residences of 41 E. 8th Street,41 E. 8th Street,60605,LOOP,Multifamily Housing,"296,351",2002,1,25,"8,726,101","20,606,902",,,,99,165.5,103.7,170.5,"2,848",9.6,41.87158617,-87.62641945,"(41.87158617, -87.62641945)"
2015,251320,03376-Kinzie & Des Plaines,370 N. Des Plaines,60661,WEST TOWN,Supermarket/Grocery Store,"65,000",2008,1,66,"9,324,993","6,767,400",,,,247.6,559.79999999999995,252.9,563,"2,233",34.4,41.888360579999997,-87.644306900000004,"(41.88836058, -87.6443069)"
2015,121761,#1903 Brickyard,2555 Normandy Ave,60707,MONTCLARE,Retail Store,"165,647",1995,1,59,"7,298,067","7,869,821",,,,91.6,188.2,92.9,189.6,"1,884",11.4,41.926697279999999,-87.792031840000007,"(41.92669728, -87.79203184)"
2015,238957,2626 Lakeview Condominium,2626 North Lakeview,60614,LINCOLN PARK,Multifamily Housing,"787,000",1967,1,76,"11,850,750","43,668,176",,,,70.5,105.5,74.2,109.4,"4,700",6,41.930280330000002,-87.639990040000001,"(41.93028033, -87.63999004)"
2015,100395,Daley,7500 South Pulaski Ave,60652,WEST LAWN,College/University,"501,591",1970,9,,"14,052,090","14,214,486",,,,56.4,117.7,58.9,120.7,"3,578",7.1,41.756292680000001,-87.722239999999999,"(41.75629268, -87.72224)"
2015,251475,Belding Elem-CPS,4257 N Tripp Ave,60641,IRVING PARK,K-12 School,"73,840",1901,1,99,"71,860","3,099,047",,,,42.9,47.1,44,48.2,179,2.4,41.958565640000003,-87.733644760000004,"(41.95856564, -87.73364476)"
2015,250132,Yards Forman Mills,4520 South Damen Ave.,60609,NEW CITY,Retail Store,"52,875",1990,1,44,"2,721,698","1,885,837",,,,87.1,199.1,89.5,200.2,647,12.2,41.809394640000001,-87.675001280000004,"(41.80939464, -87.67500128)"
2015,119758,03721-Archer & Austin,6107 S. Archer Ave.,60638,GARFIELD RIDGE,Supermarket/Grocery Store,"50,111",2002,1,45,"8,438,381","5,627,600",,,,280.7,646.70000000000005,284,647.70000000000005,"1,994",39.799999999999997,41.793846729999999,-87.770309440000005,"(41.79384673, -87.77030944)"
2015,160304,The Tides at Lakeshore East,360 E. South Water Street,60601,LOOP,Multifamily Housing,"755,591",2008,1,71,"16,024,925","28,308,521",,,,58.7,105.9,60.4,107.1,"4,723",6.3,41.886735450000003,-87.618173650000003,"(41.88673545, -87.61817365)"
2015,111893,Chicago Transit Authority - 120 N. Racine,120 North Racine,60607,NEAR WEST SIDE,Office,"125,763",1994,1,84,"8,154,117","6,877,446",,,,119.5,261,119.5,261,"2,004",15.9,41.883551279999999,-87.656759260000001,"(41.88355128, -87.65675926)"
2015,100946,New Englewood Terrace Apartments,6425 S. Lowe,60621,ENGLEWOOD,Multifamily Housing,"325,680",1966,1,90,"5,270,237","18,136,920",,,,71.900000000000006,109.3,74.5,112.1,"2,022",6.2,41.777248630000003,-87.640539380000007,"(41.77724863, -87.64053938)"
2015,160279,Millennium Park Plaza,151-155 N Michigan Ave,60601,LOOP,Multifamily Housing,"610,694",1982,1,,"47,465,287","23,932,887",,,,116.9,285.2,120.3,291.60000000000002,"10,808",17.7,41.884682490000003,-87.624122020000001,"(41.88468249, -87.62412202)"
2015,134800,Dearborn Station,47 W. Polk Street,60605,LOOP,Other,"145,809",1885,1,,"5,759,128","6,037,623",,,,80.900000000000006,167.5,83.1,169.5,"1,478",10.1,41.872273,-87.62912,"(41.872273, -87.62912)"
2015,134776,University Club of Chicago,76 East Monroe Street,60603,LOOP,Hotel,"144,036",1907,1,,"9,906,479","24,285,377",,,,237.4,393,240.5,394.9,"3,280",22.8,41.880837999999997,-87.624993000000003,"(41.880838, -87.624993)"
2015,244102,River City - 800 South Wells,800 South Wells,60607,LOOP,Multifamily Housing,"991,722",1986,1,87,"22,353,319","27,153,760",,,,49.9,99.5,51.9,101.6,"5,933",6,41.871418970000001,-87.63422224,"(41.87141897, -87.63422224)"
2015,242359,1000 West Washington Blvd,1000 West Washington Blvd,60607,NEAR WEST SIDE,Multifamily Housing,"330,099",1884,1,78,"7,893,143","9,368,099",,,,52.3,104.9,53.6,106.2,"2,083",6.3,41.883343449999998,-87.652667440000002,"(41.88334345, -87.65266744)"
2015,251390,Pickard Elem-CPS,2301 W 21ST PL,60608,LOWER WEST SIDE,K-12 School,"116,245",2002,1,95,"868,205","4,765,388",,,,48.5,66.5,52.1,70.5,428,3.7,41.852791459999999,-87.683522019999998,"(41.85279146, -87.68352202)"
2015,165353,02500-Canal & Roosevelt,1340 S Canal St,60607,NEAR WEST SIDE,Supermarket/Grocery Store,"71,373",2013,1,67,"11,991,938","6,202,601",,,,254.9,618.79999999999995,258.5,621.20000000000005,"2,739",38.4,41.864120290000002,-87.639886300000001,"(41.86412029, -87.6398863)"
2015,251602,Otoole Eleme-CPS,6550 S Seeley Ave,60636,WEST ENGLEWOOD,K-12 School,"96,700",1927,1,42,"4,477,919",,,,,46.3,145.4,46.7,146.80000000000001,900,9.3000000000000007,41.774510300000003,-87.675807930000005,"(41.7745103, -87.67580793)"
2015,103595,Chicago Board of Trade Building,141 W. Jackson Blvd.,60604,LOOP,Office,"1,559,956",1930,1,71,"117,900,022",,,"61,652,438",,115.1,276.8,115.2,279.2,"26,937",17.3,41.877500249999997,-87.632278549999995,"(41.87750025, -87.63227855)"
2015,158336,Fairmont Hotel - Chicago,200 N. Columbus Drive,60601,LOOP,Hotel,"750,000",1987,1,17,"65,052,134","20,726,174",,,,114.4,301.39999999999998,115.7,305.60000000000002,"14,171",18.899999999999999,41.886133149999999,-87.621323770000004,"(41.88613315, -87.62132377)"
2015,251884,Ray Elementa-CPS,5631 S KIMBARK AVE,60637,HYDE PARK,K-12 School,"115,306",1894,1,54,"2,541,732","5,892,512",,,,73.099999999999994,122.9,78.2,128.80000000000001,824,7.1,41.792318129999998,-87.594403610000001,"(41.79231813, -87.59440361)"
2015,175551,03187-119th and Marshfield,11730 S. Marshfield Ave.,60643,MORGAN PARK,Supermarket/Grocery Store,"62,614",2008,1,56,"10,311,992","5,601,500",,,,254.2,611.1,259.8,615.4,"2,369",37.799999999999997,41.680505910000001,-87.662462950000005,"(41.68050591, -87.66246295)"
2015,251619,Bouchet Elem-CPS,7355 S Jeffrey Blvd,60649,SOUTH SHORE,K-12 School,"141,329",1903,1,22,"4,250,390","8,842,576",,,,92.6,160.1,98.9,169.1,"1,324",9.4,41.76125742,-87.575724550000004,"(41.76125742, -87.57572455)"
2015,134126,1111 N. Clark St.,1111 N. CLARK ST,60610,NEAR NORTH SIDE,Automobile Dealership,"90,000",1910,1,,"4,026,750","7,468,200",,,,127.7,227.6,133.80000000000001,233.4,"1,206",13.4,41.902480789999998,-87.630995650000003,"(41.90248079, -87.63099565)"
2015,243190,2 East Erie,2 East Erie Street,60611,NEAR NORTH SIDE,Multifamily Housing,"398,623",2002,1,7,"15,128,801","17,569,622",,"1,942,428",,86.9,170.3,89.3,173.9,,,41.894347349999997,-87.627719880000001,"(41.89434735, -87.62771988)"
2015,174260,Bridgeview Bank- Uptown,4753 N Broadway St,60640,UPTOWN,Office,"165,487",1924,1,90,"5,394,519","7,241,044",,,,76.400000000000006,148.30000000000001,79.3,150.4,"1,468",8.9,41.96873677,-87.659171860000001,"(41.96873677, -87.65917186)"
2015,241915,474 North Lake Shore Drive,474 North Lake Shore Drive,60611,NEAR NORTH SIDE,Multifamily Housing,"558,000",1991,1,72,"13,223,452","29,243,450",,,,76.099999999999994,129.4,80.099999999999994,133.6,"4,210",7.5,41.890835840000001,-87.614772880000004,"(41.89083584, -87.61477288)"
2015,102452,Regenstein Library,1100 East 57th Street,60637,HYDE PARK,Library,"604,950",1971,1,,"22,832,234",,"46,320,043","16,845,962",,142.19999999999999,238.5,141.5,238,"8,551",14.1,41.792213070000003,-87.599949809999998,"(41.79221307, -87.59994981)"
2015,252061,Chapin Hall,1313 East 60th street,60637,WOODLAWN,College/University,"65,745",1938,1,,"2,955,483",,"7,097,828",,,152.9,271,158.9,277.2,"1,065",16.2,41.785696799999997,-87.593903470000001,"(41.7856968, -87.59390347)"
2015,251671,Sherwood Ele-CPS,245 W 57TH ST,60621,ENGLEWOOD,K-12 School,"52,237",1951,1,42,"1,464,325","4,271,515",,,,109.8,173.9,116.3,180.7,521,10,41.790636659999997,-87.632261929999999,"(41.79063666, -87.63226193)"
2015,101559,IL0303ZZ-METCALFE FED BLDG,77 W JACKSON,60604,LOOP,Office,"828,102",1991,1,92,"35,427,205",,,,,42.8,134.30000000000001,43.4,136.30000000000001,"7,118",8.6,41.877555360000002,-87.630413899999994,"(41.87755536, -87.6304139)"
2015,158644,1340 N Astor,1340 N Astor,60610,NEAR NORTH SIDE,Multifamily Housing,"260,254",1970,1,35,"4,124,477","27,056,495",,,,119.8,158.9,121.3,160.1,"2,266",8.6999999999999993,41.907042199999999,-87.628179790000004,"(41.9070422, -87.62817979)"
2015,251751,Juarez Com A-CPS,2150 S Laflin St,60608,LOWER WEST SIDE,K-12 School,"256,400",1977,1,77,"9,746,262","5,890,093",,,,61,143.5,61.9,143.4,"2,271",8.9,41.852878789999998,-87.664540810000005,"(41.85287879, -87.66454081)"
2015,251382,Ogden Elemen-CPS,24 W Walton St,60610,NEAR NORTH SIDE,K-12 School,"132,724",1953,1,66,"4,497,200","2,624,882",,,,53.7,127.2,55.3,128.9,"1,043",7.9,41.900289829999998,-87.629062309999995,"(41.90028983, -87.62906231)"
2015,251584,Deneen Eleme-CPS,7240 S Wabash Ave,60619,GREATER GRAND CROSSING,K-12 School,"87,736",1955,1,21,"3,491,933","5,043,176",,,,97.3,185.3,101.4,189,969,11,41.762398769999997,-87.623735859999996,"(41.76239877, -87.62373586)"
2015,244600,One Museum Park West Condominium Association,1201 S Prairie Ave,60605,NEAR SOUTH SIDE,Multifamily Housing,"496,775",2008,1,23,"19,086,462","28,417,943",,,,95.6,180.7,99.5,185.6,"5,344",10.8,41.867122109999997,-87.621622419999994,"(41.86712211, -87.62162242)"
2015,158287,5999-Westin Chicago River North,320 North Dearborn Ave,60610,NEAR NORTH SIDE,Hotel,"437,948",1987,1,49,"24,926,315","9,471,400",,,,78.5,201.4,79.099999999999994,202.9,"5,511",12.6,41.907570999999997,-87.630092000000005,"(41.907571, -87.630092)"
2015,101715,Franklin Center (227 West Monroe; 222 West Adams),227 West Monroe,60606,LOOP,Office,"2,960,211",1989,1,77,"195,328,163","1,038,158",,,,66.3,207.6,66.3,207.6,"39,299",13.3,41.880033310000002,-87.63472342,"(41.88003331, -87.63472342)"
2015,111038,600 Lake Shore Drive,600 N. Lake Shore Drive,60611,NEAR NORTH SIDE,Multifamily Housing,"763,868",2007,1,86,"14,016,223","41,684,240",,,,72.900000000000006,114.9,76.2,118.4,"5,030",6.6,41.892809999999997,-87.614580000000004,"(41.89281, -87.61458)"
2015,158133,353 North Clark,353 North Clark Street,60654,NEAR NORTH SIDE,Office,"1,364,257",2009,1,83,"88,981,480","5,393,722",,,"67,896",69.2,209,70.3,212.5,"18,169",13.3,41.888865430000003,-87.630274200000002,"(41.88886543, -87.6302742)"
2015,160397,ABLA/Brooks Homes,1324 S. LOOMIS STREET,60608,NEAR WEST SIDE,Multifamily Housing,"279,510",1997,26,11,"2,084,300","41,304,402",,,,155.19999999999999,178.6,159.5,183.1,"2,613",9.3000000000000007,41.864699860000002,-87.662165790000003,"(41.86469986, -87.66216579)"
2015,101766,181 West Madison,181 W Madison Street,60602,LOOP,Office,"1,082,248",1990,1,66,"80,136,620",,,,"76,176",74.099999999999994,232.6,74.099999999999994,232.6,"16,106",14.9,41.881585510000001,-87.633384860000007,"(41.88158551, -87.63338486)"
2015,101848,200 West Monroe,200 W. Monroe,60606,LOOP,Office,"703,370",1973,1,57,"52,950,555","1,969,817",,,,78.099999999999994,239.3,79.8,244.7,"10,743",15.3,41.881026599999998,-87.634322819999994,"(41.8810266, -87.63432282)"
2015,251217,Harbor House Condominium Association,3200 N. Lake Shore Drive,60657,LAKE VIEW,Multifamily Housing,"427,429",1966,1,57,"8,944,005","28,561,585",,,,87.7,135.9,91.8,140.1,"3,314",7.8,41.940638999999997,-87.639578,"(41.940639, -87.639578)"
2015,251788,Saint Francis De Sales High School,10155 South Ewing Avenue,60617,EAST SIDE,K-12 School,"120,051",1940,3,53,"1,414,527","10,821,967",,,,101.9,131.6,112.2,142.80000000000001,859,7.2,41.710911000000003,-87.535239000000004,"(41.710911, -87.535239)"
2015,250122,Swedish Covenant Hospital Campus,5145 North California,60625,LINCOLN SQUARE,Hospital (General Medical & Surgical),"799,492",1918,10,44,"94,049,562","80,700,095",,,,218.6,475.4,219,475.8,"23,182",29,41.974886550000001,-87.698871850000003,"(41.97488655, -87.69887185)"
2015,103721,The Rookery Building,209 S. LaSalle,60604,LOOP,Office,"337,879",1886,1,72,"23,765,184",,,,,70.3,220.9,71.099999999999994,223.4,"4,775",14.1,41.879085230000001,-87.631822,"(41.87908523, -87.631822)"
2015,252077,UNO Soccer Academy,5959 S. Homan Ave.,60632,GAGE PARK,K-12 School,"63,000",2011,1,64,"3,486,982","2,693,503",,,,98.1,218.7,100.8,221.4,844,13.4,41.801650389999999,-87.708704510000004,"(41.80165039, -87.70870451)"
2015,251657,Locke Elemen-CPS,2845 N Newcastle Ave,60634,MONTCLARE,K-12 School,"112,000",1927,1,69,"3,420,230","4,065,728",,,,66.8,134,67.7,135,903,8.1,41.932116100000002,-87.796318819999996,"(41.9321161, -87.79631882)"
2015,173858,Sullivan Center,6339 N Sheridan Rd,60626,EDGEWATER,College/University,"134,054",2000,1,,"8,251,267",,,,,61.6,193.3,61.6,193.3,"1,658",12.4,41.997812080000003,-87.655049129999995,"(41.99781208, -87.65504913)"
2015,251731,Hibbard-CPS,3244 W Ainslie St,60625,ALBANY PARK,K-12 School,"169,900",1916,1,77,"3,966,054","5,633,299",,,,56.5,108.1,57,108.6,"1,096",6.5,41.970849780000002,-87.710382010000004,"(41.97084978, -87.71038201)"
2015,101876,55 E Jackson Blvd,55 E Jackson Blvd,60604,LOOP,Office,"451,233",1963,1,38,"32,501,941","31,928,409",,,,142.80000000000001,300.5,148.6,306.5,"8,226",18.2,41.878006300000003,-87.625584579999995,"(41.8780063, -87.62558458)"
2015,127068,Halsted Plaza,801- 831 W. 119th St.,60643,WEST PULLMAN,Strip Mall,"59,847",1964,1,,"1,745,944","1,067,963",,,,47,110.3,48.7,112.1,408,6.8,41.67776705,-87.643418420000003,"(41.67776705, -87.64341842)"
2015,176010,420 N Wabash Ave,420 N. Wabash Ave.,60611,NEAR NORTH SIDE,Office,"102,450",1906,1,23,"8,752,995","5,341,200",,,,137.6,323,137.6,323,"2,042",19.899999999999999,41.889696200000003,-87.626663739999998,"(41.8896962, -87.62666374)"
2015,251335,Student Center,2250 N. Sheffield,60614,LINCOLN PARK,College/University,"149,381",2001,1,,"11,716,549","12,076,543",,,,159.30000000000001,331.2,164.5,336.6,"2,995",20.100000000000001,41.923282,-87.653538999999995,"(41.923282, -87.653539)"
2015,120267,Pete's Madison,2333 W. Madison,60612,NEAR WEST SIDE,Supermarket/Grocery Store,"66,000",2013,1,35,"12,278,737","11,436,300",,,,359.3,766.1,366,769.6,"3,074",46.6,41.881165000000003,-87.684802000000005,"(41.881165, -87.684802)"
2015,251280,Scientific Games-3401 California,3401 California,60618,AVONDALE,Office,"120,687",1945,1,,"14,218,333","3,478,952",,,,146.6,400.2,147.80000000000001,399.9,"3,041",25.2,41.943241440000001,-87.69789403,"(41.94324144, -87.69789403)"
2015,160134,"Charles A Beckett Associates, LP",400 E. 41st Street,60653,GRAND BOULEVARD,Multifamily Housing,"394,957",1977,2,62,"9,516,631","20,800,753",,,,76.8,131,79.599999999999994,133.30000000000001,"3,017",7.6,41.82048786,-87.616320290000004,"(41.82048786, -87.61632029)"
2015,231520,Lowell House,88 West Schiller,60610,NEAR NORTH SIDE,Multifamily Housing,"293,776",1969,1,42,"4,674,703","25,901,264",,,,104.1,142.5,110.2,149,"2,315",7.9,41.90808621,-87.631170119999993,"(41.90808621, -87.63117012)"
2015,252084,Trinity United Church of Christ,400 West 95th Street,60628,WASHINGTON HEIGHTS,Worship Facility,"78,501",1994,1,15,"3,865,397","2,650,233",,,,83,190.1,85.5,192.7,917,11.7,41.720880450000003,-87.634120490000001,"(41.72088045, -87.63412049)"
2015,100533,Englewood Ac-CPS,6201 S Stewart Ave,60621,ENGLEWOOD,K-12 School,"188,800",1979,1,7,"9,625,979","14,013,171",,,,125.2,238,130.6,243.7,"2,678",14.2,41.782055730000003,-87.634267309999998,"(41.78205573, -87.63426731)"
